Temperature,Ws,RH,Rain,FFMC,DMC,ISI,Temperature Ws,Temperature RH,Temperature FFMC,Ws RH,Ws FFMC,RH FFMC,Rain DC,Rain ISI
31.3581339,13.35070287,78.32637514,0.137109586,78.40006859,0.06775187,1.940966981,418.65312825657423,2456.168959541751,2458.479848614404,1045.7121613782945,1046.69602073271,6140.793183382071,5.244262489693015,0.2661251792045799
26.68091122,17.05450533,73.61943053,0.127764782,61.2313726,18.98639937,9.496533243,455.02974261074684,1964.2334900378876,1633.7088162193404,1255.54297036545,1044.2707703699161,4507.818781382246,21.84373914112337,1.213322499547648
24.940173,10.25057796,41.73546185,0.600672696,93.55236364,20.1035334,2.663964397,255.65118767238707,1040.8896387739,2333.2121337405097,427.8126053900308,958.9657968340892,3904.451103674547,20.134350061385437,1.6001706763940042
24.59247382,18.72301018,47.41398679,-0.011966695,101.9850593,4.328996807,1.637725807,460.44513768324344,1166.0272288349008,2508.0649008663972,887.7325573435555,1909.4673034818036,4835.518254427567,-0.39535354244963067,-0.019598165225997864
39.06802027,13.13098365,107.4709787,0.324744338,52.85098745,4.35477562,-1.474396095,513.0015354032386,4198.678374288338,2064.783448986115,1411.1996641591982,693.9854520923051,5679.947346512918,-0.058749120834659246,-0.4788017838205601
22.08883638,10.96067525,106.0887948,0.313355093,46.0784097,0.155100654,0.18306896,242.10856221156558,2343.378030088595,1017.818452513905,1162.8048274666887,505.05048475814993,4888.40295137363,14.935495225496862,0.05736559098621328
32.27855555,14.49457837,92.5988866,-0.335346998,75.98332403,3.301058368,4.03218566,467.86405308987344,2988.958304986251,2452.631945576005,1342.1818187984427,1101.3462449659391,7035.971205345026,-10.763547493798319,-1.3521813564596485
33.54311734,15.39830702,82.61065533,0.39113325,64.09650801,-3.788683857,-0.592834908,516.5072192092058,2771.0189052684864,2149.99668926368,1272.0642338947396,986.9777092478691,5295.054531070694,1.0401171841211332,-0.231877444279491
31.74360988,15.69347634,100.9447097,0.182405465,54.21618243,16.05835648,3.375630802,498.1675905979703,3204.349484166652,1721.0173442408307,1584.1734133251186,850.8403762103287,5472.836796438592,13.98767552525369,0.6157335061071328
30.27088449,11.38522381,79.20601247,0.769814063,53.6186868,4.849493762,1.889598512,344.6407948453077,2397.63605439287,1623.0850746282877,901.7781790686009,610.4607496162927,4246.922375305825,-7.591135763164992,1.4546395079614742
37.91193202,18.91939531,55.45367788,-0.052652784,114.2455039,51.73567595,5.75084115,717.2708288522268,2102.356066045538,4331.267777447445,1049.1500532051227,2161.4558506742464,6335.333372508884,-10.913616165667891,-0.3027977968892616
28.58712972,9.941826302,43.55658983,1.279772814,86.97638149,6.768828658,3.741076625,284.20827814898195,1245.1578836310428,2486.4051002308365,433.0320503973197,864.704077150068,3788.394573457534,29.122735369803806,4.787728159765872
31.29700687,13.74635047,51.64291014,1.876904026,58.03406401,15.25791947,3.173573376,430.21962509701774,1616.2685134383726,1816.2925000149899,709.9015420751567,797.7565830798736,2997.047952727438,-25.132726941864487,5.956492646220812
29.56570457,10.2320329,44.23534136,-0.22769941,71.80116152,29.18003946,9.138861972,302.51726187192037,1307.849034202862,2122.851929283172,452.61746813825073,734.6718469308539,3176.148889881696,-16.584940125067664,-2.0809134790958366
37.54869789,13.00967204,42.32605296,0.25189293,87.84813091,9.513613967,6.520661673,488.49624507794,1589.2881754711802,3298.5829277407606,550.6480677572712,1142.8753724660867,3718.2646413336724,15.70607162440477,1.642508574350672
45.0894766,22.20433285,91.42118936,-0.068476757,103.0680117,29.2725107,8.165647764,1001.1817464586862,4122.1335783918885,4647.282701755676,2029.9465180923185,2288.556437974494,9422.600214584396,-9.108342299952612,-0.5591570776830213
26.55153326,20.42283176,77.33828653,0.20490149,95.48277026,13.38792219,5.602759983,542.2574967390243,2053.450087072705,2535.2139503153285,1579.4668144088644,1950.0285529987116,7384.473845046043,14.574321872329945,1.1480138686290746
28.9224984,20.62262895,53.58571361,0.479857174,82.32276931,11.03017659,3.825234162,596.4579528101686,1549.8327161480831,2380.9801636520438,1105.0782887999949,1697.7119256165774,4411.324339827757,24.221022004850717,1.8355660548655783
38.52041011,14.46840537,21.47552836,0.037375922,53.99561488,29.89164277,19.75698708,557.3289084901263,827.2461597561356,2079.9332293192183,310.71664984741125,781.2304442862438,1159.5843586710778,2.57198666772854,0.7384356080570876
33.82568083,9.849003548,57.4622799,-0.13742483,64.70849772,29.91043497,6.625976083,333.1492505081856,1943.7007396615245,2188.808990865503,565.9461986112691,637.3142236300299,3718.2978078951514,-20.553363474374,-0.9105736367903409
34.24950895,19.64469627,97.58910414,0.219461131,70.92705252,7.104141712,1.961964145,672.8212007193966,3342.378895665412,2429.2167200808603,1917.1083100916997,1393.3404040817381,6921.70751471753,8.420036145450199,0.430574870243148
43.86184485,9.985617993,39.30851476,0.226000617,88.62837739,17.64317611,7.286093136,437.9876271403344,1724.143975687055,3887.4041383874273,392.5198122655621,885.0091199559783,3483.8498807896653,4.242702439061496,1.6466615442554648
27.28767427,19.26596844,59.98183619,0.290532625,76.6781269,29.37287984,7.889493709,525.7234712868201,1636.764808069218,2092.3677504809248,1155.60816300979,1477.2783728937152,4599.294847071832,20.20214022751612,2.292155317196756
41.67037004,23.81531808,57.78113736,0.186822334,93.64087163,23.54719911,8.389170037,992.3931170139024,2407.761375123269,3902.0497716902382,1376.0761652525716,2230.0871431568985,5410.676066163158,16.073897952334214,1.5672843266352063
32.58598439,13.60023216,95.63468352,-0.310737765,61.3116515,41.30742634,8.623455327,443.17695286613593,3116.35030432531,1997.9005187041203,1300.6538984201259,833.8526945130122,5863.520387291033,-30.05340956098477,-2.6796332348893244
18.30591745,16.13973817,52.72963101,3.226897617,68.20697318,9.707732869,-0.212949665,295.4527146046341,965.26427243802,1248.591220547444,851.0424383021127,1100.8426884934124,3596.5285280903663,64.7383212876845,-0.6871667665294484
40.14215842,17.31357448,36.27721039,0.019108164,118.0036929,26.18679377,7.843482891,695.0042495926291,1456.24552651105,4736.922934536829,628.0881840138949,2043.0657259391971,4280.844794130249,1.0537755802553321,0.14987455741242212
34.4957599,18.90847006,68.32676589,-0.085170531,77.733871,12.14875689,-1.257955551,652.2620432660987,2356.98371088495,2681.488950113573,1291.9546071276943,1469.8285724514021,5311.30400554046,-1.8162886807999012,0.10714074225306758
27.57644821,11.28177871,81.59170826,-0.060854408,47.28325423,10.12333835,-1.150029115,311.1113863129956,2250.0095171973194,1303.9042114738584,920.4995971601992,533.4392109115314,3857.921484717571,-2.4144914446320085,0.06998434097608891
22.78650595,17.82227984,95.40266955,0.233273044,69.24391031,3.98650382,4.333564911,406.10748561672506,2173.8934973469586,1577.8267742800813,1700.293074203147,1234.0843467606812,6606.053893654768,3.2629905926020837,1.010903878160559
42.70125777,11.96766672,62.19409702,8.621902214,66.34340697,9.700827868,0.990315111,511.0344215161704,2655.7661686234087,2832.946922365985,744.3182250867052,793.9757836862851,4126.168289729524,35.295029719627095,8.538400048088556
44.99603229,23.39505569,57.25206397,-0.1981648,56.45056712,24.49498253,3.651328755,1052.6846812535882,2576.1157190632657,2540.0515409203326,1339.4152249455924,1320.664161504483,3231.911479897019,-2.37221113312712,-0.7235648324688241
26.62323015,7.323590797,44.68886948,0.328547267,63.96128836,60.51367875,8.820097202,194.97764331295292,1189.762057309351,1702.8561006987961,327.28299325206217,468.4263027975592,2858.3576672926833,57.71445731986748,2.8978188303914467
35.86470057,14.36735996,51.07412412,-0.047099417,95.68592088,26.39254739,10.00624437,515.2810629468071,1831.7581684388147,3431.7469011259104,733.8003258737582,1374.75406838704,4887.07459956162,-4.317622648138681,-0.47128827618653224
47.89870644,20.69756946,73.26263785,-0.219542426,115.7025383,13.85898747,4.787234723,991.3868035860493,3509.1855833971827,5542.001916394556,1516.3585357232002,2394.7613231625605,8476.673161798655,-7.031334799687033,-1.051001124918858
28.23453159,2.284676559,77.66894605,1.042167555,45.10433147,6.314301728,1.764951133,64.50677247801801,2192.9463108107307,1273.4996717355461,177.44842040267068,103.04880881887502,3503.205887564747,4.6332045050456045,1.83937480697309
38.97440619,21.07824801,38.70851469,-0.196080096,114.2708237,28.32400757,9.850905545,821.5121997152992,1508.6413745396421,4453.637498549679,815.9076727345482,2408.6287622555856,4423.25385782985,-30.643317500240883,-1.9315665049505324
18.99705129,23.07282665,85.39356797,0.061008404,82.75336184,6.569644711,2.122829597,438.3156712753289,1622.2259905621916,1572.0698592944088,1970.2709907968026,1909.353972439045,7066.604829030044,1.5740895940242912,0.12951044567693318
19.38122732,23.74054015,104.3986797,13.39472294,28.65801963,-2.247163916,0.55824896,460.1208053467369,2023.3745431735695,555.4275929900523,2478.4810470248403,680.3568656455031,2991.859412188682,-45.97991905860571,7.477590150743143
34.37970926,20.59051619,100.6357221,-0.24468579,79.49562847,17.24392554,6.937837123,707.8959601255228,3459.8268669681565,2733.0365942395783,2072.1414651923906,1636.85602504576,8000.099974871768,-8.800188410449795,-1.6975901573325822
34.49861002,14.83821071,46.23044095,0.939651915,56.02797702,0.441001903,-1.472158138,511.8976446788773,1594.8859533866885,1932.8873294225018,685.9770240323127,831.354928677798,2590.198083171067,-9.403694040730848,-1.3833162135545343
33.69869344,14.86805204,64.81279741,-0.278031193,112.6014599,30.93899858,9.527881991,501.03392774592663,2184.106590908416,3794.5220780665527,963.6400447498572,1674.1643655731732,7298.015608568939,-14.972640272876458,-2.649048396720945
30.89624153,20.11432418,48.83699447,0.278984343,91.42538859,37.23218069,6.745771249,621.4570180779992,1508.8795767443944,2824.7008878507463,982.3231387464473,1838.9599043817332,4464.941196987431,31.952395571300315,1.8819645599305546
20.30088788,22.52832155,10.68714743,-0.277145422,120.9905664,58.06385354,14.35230146,457.34492991113785,216.95858173346016,2456.2159230240954,240.7634937552961,2725.7143843758263,1293.0440207560043,-42.875276858687556,-3.9776746448029154
37.90273908,10.23861944,67.26197047,4.769766426,37.66270675,-1.964680371,2.733802121,388.0717211737358,2549.412916731075,1427.5197469918048,688.6697184268479,385.61412149356926,2533.2678692387694,10.824958932428812,13.03959757207339
48.56243763,17.12802152,37.0969455,0.169634461,122.2231313,20.52517512,7.746563326,831.7784767902978,1801.518102107259,5935.453190699551,635.3972808502672,2093.440423148186,4534.104840675444,10.428264641017602,1.3140840944083771
23.03909696,14.21553403,72.88770793,4.869623813,42.76142121,0.218744671,1.037214898,327.51306685534956,1679.2669701914308,985.1845294045905,1036.137692447616,607.8764383819188,3116.7819798261876,75.28931644485147,5.050846366499165
37.04618989,11.57396687,56.25579029,-0.317401538,116.8604512,62.02776105,13.74559355,428.77137444658894,2084.0626894953584,4329.234465786279,651.1026530621276,1352.5389906020516,6574.077035901979,-48.52111007811455,-4.3628725334928795
41.55029394,18.97712047,40.13119601,0.062806737,116.1567959,10.55516948,7.88105219,788.504933663291,1667.4629903792552,4826.349012773588,761.5745412869533,2204.321509203502,4661.511144156464,4.231041200348129,0.49498317218060406
39.28746261,18.61207712,54.760134,0.320175129,86.55547256,33.09067811,8.520974137,731.2212839464364,2151.3867170435897,3400.544891891881,1019.199837109534,1610.9771304447636,4739.789275818923,46.35993582092673,2.7282039935196387
25.66155167,15.37210634,83.04260724,-0.147083922,77.86666708,25.83866863,6.60685122,394.4721011206446,2131.002156500776,1998.1795006441082,1276.5397892441338,1196.9746866951373,6466.251051412277,-15.184884185290176,-0.9717615895080849
44.75096605,21.6879391,58.42875253,0.995222037,62.92168296,27.59485723,-0.271473975,970.5562263585676,2614.7431208138814,2815.8060979518236,1267.199226559611,1364.6416281059878,3676.4354424409576,175.2769880399668,-0.27017688239198706
42.09116513,12.31950641,68.22980149,-0.307473225,69.27491142,11.24669833,6.793580386,518.5423786234035,2871.87184130271,2915.8617359453424,840.5574768090826,853.4327152908722,4726.613454423934,-3.8329337777899366,-2.088844070580165
29.27626639,18.67085811,37.98808172,0.216638828,71.06555628,28.18962809,8.514966769,546.613015758252,1112.1492000798094,2080.5341568068175,709.2700836652048,1326.8549178120995,2699.644159441899,22.953219378480693,1.844672421295107
49.25562304,15.71747405,71.62369914,0.219941109,105.3867837,19.63473921,4.915459089,774.1739769477822,3527.869925570212,5190.891691325217,1125.7436325979572,1656.414038017713,7548.191289061056,17.479132737498073,1.0811115232787896
27.13713968,10.67463935,59.13687453,0.145500167,65.3394112,14.41305001,5.636877184,289.6791790745744,1604.8056243592443,1773.1247283433565,631.2648078939508,697.4746499013507,3863.9685619984766,5.432826929328632,0.8201665716304899
