Date,Temperature,RH,Ws,Rain,FFMC,DMC,DC,ISI,BUI,mean_ISI,Classes
03/06/2012,19.38122732,104.3986797,23.74054015,13.39472294,28.65801963,-2.247163916,-3.432689072,0.55824896,-1.928471356,-0.10031655525000004,
03/06/2012,41.10032289,72.07170061,17.60582209,2.046936278,71.23418819,5.110650462,29.39282279,-0.18270259100000003,2.78547436,-0.08256572900000003,
04/06/2012,19.03884212,67.33685096,17.48223285,2.273605023,34.22298254,1.7670970769999998,4.310680031,-1.86906464,6.78063751,0.23979815775000002,
04/06/2012,38.80871021,66.25240652,18.7868011,-0.217015345,79.13762808,3.403384337,7.600304124,1.21222731,2.014532445,-0.562152146,
05/06/2012,26.74242218,103.9201238,13.32702646,-0.254259295,65.9851755,-2.4745116990000002,-1.149104719,0.45684457,8.948538174,-0.07032274024999997,0.0
05/06/2012,40.90260761,68.45034815,20.31595843,0.147903473,45.5628016,8.227194333,20.57770618,3.455350319,12.66048043,-0.09567383774999998,0.0
06/06/2012,25.79239307,69.83298874,15.43500635,-0.141123198,92.18392490000001,7.9896890339999995,43.55772544,5.051521899,2.535619086,0.81383938975,0.0
06/06/2012,44.06642081,84.0066587,19.79023183,0.241407111,63.80924394,8.889218151,0.644369738,2.019873246,7.2115864620000005,2.5439860245,0.0
07/06/2012,28.9224984,53.58571361,20.62262895,0.479857174,82.32276931,11.03017659,50.4754817,3.8252341619999997,15.01187605,2.7458975085,0.0
07/06/2012,27.99131511,80.80138695,11.62912438,-0.166931841,103.98778420000001,4.217710499,28.39720596,6.63911377,8.818941432,3.5879949064999996,0.0
08/06/2012,19.49948188,61.282283400000004,23.40129245,1.193911555,82.34366167,5.452802622999999,10.852405000000001,0.40584900700000004,12.09038049,4.38393576925,1.0
08/06/2012,34.37970926,100.6357221,20.59051619,-0.24468579,79.49562847,17.24392554,35.96526145,6.9378371229999996,15.46457258,3.2225175462499998,1.0
09/06/2012,27.57644821,81.59170826,11.28177871,-0.060854408,47.28325423,10.12333835,39.67652507,-1.150029115,9.403029228,4.452008515499999,1.0
09/06/2012,22.32176472,64.02841255,18.67542582,-0.128378571,77.25940264,2.924709395,11.03702338,2.287723455,13.38535675,3.20819269625,1.0
10/06/2012,23.25325273,21.33265264,9.81387056,-0.19961962100000002,55.80763741,15.38431716,39.98605081,6.760223514,13.645108800000001,2.1203451175,0.0
10/06/2012,27.12742646,85.21497465,6.016706938,0.262538979,79.11430917,6.667645642999999,24.42627375,3.353435712,8.004377564,3.7089387442499997,1.0
11/06/2012,28.33128887,63.45012295,9.334307281000001,0.127537863,109.497883,7.903846272999999,49.87322822,5.490176942000001,9.424774285,2.8128383915,0.0
11/06/2012,28.31017864,45.76626159,26.29789693,0.30881585,123.3793696,15.23531611,22.82743806,14.49049831,20.47164589,4.47288990575,0.0
12/06/2012,31.74360988,100.9447097,15.69347634,0.182405465,54.21618243,16.05835648,76.68451998,3.375630802,25.13021884,7.5235836195,1.0
12/06/2012,30.25899531,38.95019782,22.20106978,-0.06622763599999999,87.83201186,15.38886081,50.72069438,7.0947341889999995,14.28281554,6.6774354415,0.0
13/06/2012,29.43454979,80.7470147,14.40415404,0.870041869,71.29602289,4.858150615,16.67984786,1.748677944,10.91297839,7.61276006075,1.0
13/06/2012,31.29700687,51.64291014,13.74635047,1.8769040259999998,58.03406401,15.25791947,-13.39052322,3.1735733760000002,13.68183167,6.67738531125,1.0
14/06/2012,20.01420979,75.32458298,13.03731989,0.697421231,48.35816267,2.000958285,15.51422423,2.325197974,4.246593883,3.84815407775,1.0
14/06/2012,35.61090733,82.31958902,16.70167783,0.203552841,33.75418416,6.3191067279999995,-0.23570149,0.552404597,11.2536023,3.58554587075,1.0
15/06/2012,31.02760453,111.59436459999999,14.89646414,-0.301859418,70.66158102,12.17478232,34.22210924,1.084014183,8.161150787999999,1.94996347275,0.0
15/06/2012,30.29255139,98.59930525,22.77334739,2.869738336,40.82129834,-3.433916755,-1.2318542270000001,-0.8299628790000001,0.6439325539999999,1.7837975325,0.0
16/06/2012,23.08087474,68.48457999,8.326754268,0.638636337,67.30097731,3.90710978,22.12615265,-0.42213784299999996,-0.797749467,0.78291346875,0.0
16/06/2012,33.54311734,82.61065533,15.39830702,0.39113325,64.09650801,-3.788683857,2.659240001,-0.5928349079999999,3.294793153,0.0960795145,0.0
17/06/2012,39.06802027,107.4709787,13.13098365,0.324744338,52.85098745,4.35477562,-0.18090883800000002,-1.474396095,5.674960249,-0.19023036174999997,0.0
17/06/2012,23.03909696,72.88770793,14.21553403,4.8696238130000005,42.76142121,0.218744671,15.46101287,1.037214898,6.967709675,-0.82983293125,0.0
18/06/2012,42.70125777,62.19409702,11.96766672,8.621902214,66.34340697,9.700827868,4.093647648,0.9903151109999999,-2.06675304,-0.36303848699999997,0.0
18/06/2012,16.60204502,55.32849845,16.64106757,0.61967771,83.54738951,4.802457013,2.888895457,-0.9690380359999999,2.65680636,-0.009925248499999983,0.0
19/06/2012,37.90273908,67.26197047,10.23861944,4.769766426,37.66270675,-1.964680371,2.269494555,2.733802121,1.073469849,-0.10397603049999998,0.0
19/06/2012,24.59247382,47.41398679,18.72301018,-0.011966695,101.9850593,4.328996807,33.03782226,1.6377258069999998,11.37129699,0.9480735235,0.0
20/06/2012,39.9691355,48.58127018,13.45124476,0.301313103,84.45651490000002,-2.6928194239999996,-8.389830304,1.913242202,0.036562729,1.0982012507499999,0.0
20/06/2012,22.08883638,106.08879479999999,10.96067525,0.31335509300000003,46.0784097,0.155100654,47.66316412,0.18306896,6.213282903,1.3289330234999999,0.0
21/06/2012,43.75949742,69.34596929,14.07289233,0.158599083,114.63764979999999,6.834787982000001,16.75268802,5.256931552,13.35286493,1.6169597725,0.0
21/06/2012,31.3581339,78.32637514,13.35070287,0.137109586,78.40006859,0.06775187,38.248693200000005,1.9409669809999999,3.671542468,2.24774213025,0.0
22/06/2012,28.58712972,43.55658983,9.941826302,1.279772814,86.97638149,6.768828657999999,22.75617598,3.741076625,14.72778213,2.32355242375,0.0
22/06/2012,18.99705129,85.39356797,23.07282665,0.061008404,82.75336184,6.5696447110000005,25.801192800000003,2.122829597,6.83619618,2.7805110295,0.0
23/06/2012,21.65946215,48.62405999,17.81723274,1.028951055,43.61979531,9.51881082,10.28568956,2.810834508,10.60941582,3.26545118875,1.0
23/06/2012,46.45563602,83.10480297,22.04419037,-0.050420774,83.10971411,7.949741211,43.75878256,3.775574386,14.78760891,2.6539269277499997,1.0
24/06/2012,39.81904376,68.07151464,13.08613718,-0.311420335,54.82063555,15.21004447,11.78489601,6.138732973,11.53688344,3.112578779,0.0
24/06/2012,25.51850301,58.75992081,13.97024164,0.048944073,63.00807189,9.75227371,59.24324468,7.631989085,11.67561967,3.711992866,0.0
25/06/2012,37.54869789,42.32605296,13.00967204,0.25189293,87.84813091,9.513613967000001,62.352173300000004,6.520661672999999,21.221526,5.089282738,0.0
25/06/2012,33.89858939,52.9448991,12.66097664,-0.329786315,66.44432339999999,15.52498821,10.20172244,3.31025799,7.059138484,6.01673952925,1.0
26/06/2012,42.09116513,68.22980149,12.31950641,-0.307473225,69.27491142,11.24669833,12.46591074,6.793580386,21.37353619,5.90041043025,1.0
26/06/2012,41.5516381,88.64537421,11.68428119,-0.321330943,65.01249831,15.73426215,67.93153597,8.489624862000001,26.16938433,6.0641222835,1.0
27/06/2012,44.66615633,57.76549369,8.037367711,-0.176276452,66.45310785,20.60690248,46.24408543,8.040057561,19.39031874,6.27853122775,1.0
27/06/2012,41.67037004,57.78113736,23.81531808,0.18682233399999998,93.64087163,23.54719911,86.03841740000001,8.389170037000001,21.97402697,6.658380199750001,1.0
28/06/2012,46.23650766,18.79170768,6.8082011,0.292327837,118.21104240000001,21.32447777,52.48635524,10.168808300000002,27.97126187,7.928108211500001,1.0
28/06/2012,27.28767427,59.98183619,19.26596844,0.290532625,76.67812690000001,29.37287984,69.53484218,7.889493709,33.33541273,8.771915190000001,1.0
29/06/2012,33.6891371,8.224498463,6.236119789,0.863571304,55.93935853,23.41489871,57.69292723,3.412852613,13.58578309,8.62188240175,1.0
29/06/2012,17.52590661,38.68721588,6.639786207,-0.0064900259999999994,69.19287067,16.24954247,81.68138506,0.843763693,25.84658467,7.465081164750001,1.0
30/06/2012,20.60760647,30.73393761,12.53748258,1.75198099,68.37775963,9.148821213,-7.638526968,4.2463636419999995,6.456015949,5.578729578750001,1.0
30/06/2012,34.91226452,26.70493137,13.86038947,-0.09918784300000001,73.58499669,17.36298814,96.86496773,8.791770582,25.439602700000002,4.09811841425,1.0
01/07/2012,15.41367233,46.52754378,21.51237507,2.3663176530000003,87.62617955,2.97466432,17.62025519,1.7547030240000001,6.961750285,4.3236876324999995,1.0
01/07/2012,16.9524625,63.07321361,20.39145584,0.894466786,36.20881861,1.916807139,27.28421537,-0.256251291,5.9292747839999995,3.90915023525,0.0
02/07/2012,14.94335784,78.77242711,20.82947385,1.23895477,25.01241564,7.22765791,-12.602153699999999,2.57714859,-4.591341736,3.63414648925,0.0
02/07/2012,31.94300595,70.93345704,19.25380322,-0.177495922,117.600954,11.21939672,39.23704691,8.704136109,13.18670072,3.21684272625,1.0
03/07/2012,38.85840052,51.423524799999996,25.53968397,0.46053721700000005,68.86270048,6.198850912,-0.8071776079999999,0.9459394459999999,-3.6932985730000003,3.194934108,0.0
03/07/2012,47.89870644,73.26263785,20.69756946,-0.219542426,115.70253829999999,13.85898747,32.02722557,4.787234723,5.954507225,2.9927432135000003,0.0
04/07/2012,22.78650595,95.40266955,17.82227984,0.23327304399999998,69.24391031,3.98650382,13.98785962,4.333564911,0.190676436,4.2536147170000005,0.0
04/07/2012,19.77931053,51.60836156,20.98970825,0.139531799,115.72779809999999,9.101476409,51.32478622,6.924154607999999,7.519793987000001,4.69271879725,1.0
05/07/2012,43.19794604,76.3252311,16.38860094,-0.21452600300000002,117.46929850000001,2.9064409039999997,42.21667123,4.607812417,16.39980777,4.247723422,0.0
05/07/2012,19.86655029,25.30801579,13.66852581,0.149778606,113.874283,18.89172402,35.40177326,11.26731773,15.42403312,5.16319166475,1.0
06/07/2012,21.65580157,17.82662361,11.59977182,0.009147793000000001,56.06114717,17.08484497,60.14143618,6.074388900000001,23.26274871,6.7832124165,0.0
06/07/2012,19.92959476,56.26391967,19.41075937,-0.148857459,85.60360894,13.42239228,28.12480307,5.232250615,19.33689276,7.21841841375,1.0
07/07/2012,48.27490384,38.37763912,17.46675762,-0.041450798999999997,88.08738285,7.487960384,39.96418788,3.054737717,18.8036237,6.7954424155,1.0
07/07/2012,51.37906053,20.61660505,9.437844302,0.5927457829999999,98.08873041,8.611568518,14.01048602,5.286822074,19.28613557,6.4071737405,1.0
08/07/2012,21.53062249,71.45709717,12.51299802,0.11006355599999999,120.62222120000001,12.95768742,36.62025,4.685627059,13.77771139,4.9120498265000005,1.0
08/07/2012,25.29932292,58.010009,23.41331332,6.179585209,67.95225626,13.34687497,22.93200575,2.466948404,7.386273946,4.564859366249999,1.0
09/07/2012,32.17930086,81.59843029999999,8.934395164,1.714780502,94.10201692,7.190432105,10.05482456,-0.000686877,14.02705635,3.8735338135,0.0
09/07/2012,25.75300031,47.92744826,12.15205057,2.189832178,49.40703031,6.342825158999999,16.28512624,3.7950177380000003,8.001467337000001,3.109677665,1.0
10/07/2012,30.27088449,79.20601247,11.38522381,0.769814063,53.6186868,4.849493762,-9.860999075,1.8895985119999998,0.903972179,2.736726581,1.0
10/07/2012,19.76992435,42.74851945,17.23042564,4.1192510769999995,78.57673182,8.209283136,8.186245902000001,2.047726624,7.320468314,2.03771944425,1.0
11/07/2012,41.49119401,63.02390179,18.1636023,2.8835489930000002,104.3684539,1.186945922,31.33384697,1.179531106,2.700649931,1.93291399925,0.0
11/07/2012,37.80492131,96.83038916,8.308841505,-0.19014531399999998,48.43220764,12.03631193,15.56131382,1.5503767309999998,1.796103082,2.227968495,1.0
12/07/2012,47.66556018,44.8849295,13.76678616,0.146697718,85.49571346,9.955789267,19.74608997,10.07427575,10.93084442,1.66680824325,0.0
12/07/2012,40.59221749,64.25671481,16.311927700000002,-0.102494832,93.06712306,14.33401256,6.24916949,0.189310505,2.6963972430000003,3.71297755275,0.0
13/07/2012,43.99326967,33.65956258,16.59430044,0.346732593,109.3158436,4.708051451,15.54623675,5.253487464,3.9711519760000002,3.248373523,0.0
13/07/2012,48.2940159,94.52511529,8.813027567999999,0.24533664600000002,99.75274708,12.29242863,31.66156151,1.856760039,18.96143872,4.2668626125,0.0
14/07/2012,23.39114586,35.85831238,12.74727917,0.30520347600000003,106.59682250000002,13.48529667,22.15432944,9.971017287999999,11.76032902,4.3434584395,1.0
14/07/2012,26.872567600000004,88.20818459,7.035672438,0.425296346,107.6742262,4.263234843,2.8831779839999996,0.171929458,10.16834199,4.317643824,0.0
15/07/2012,38.42011668,53.81158334,17.9588053,-0.219345653,57.01556566,21.27355643,25.04326109,10.24050331,12.30000116,4.31329856225,1.0
15/07/2012,18.48015762,55.98854285,24.74421204,0.6935876540000001,44.94724465,-1.130756542,5.106323298,0.028060132999999998,3.7490293319999997,5.56005252375,0.0
16/07/2012,44.99603229,57.25206397,23.39505569,-0.1981648,56.45056712,24.49498253,11.97090065,3.651328755,12.65907376,5.102877547249999,1.0
16/07/2012,34.495759899999996,68.32676589,18.90847006,-0.085170531,77.733871,12.14875689,21.32531827,-1.257955551,5.525199034,3.5229554139999997,0.0
17/07/2012,42.47803908,87.12039694,22.12491057,-0.16939863300000002,53.65891489,18.87668425,61.41328471,2.802498148,14.73746182,3.16548416175,1.0
17/07/2012,17.32467541,52.60179458,15.01873914,-0.131246243,51.72954577,3.273574472,45.15071377,1.737110787,14.78368823,1.3059828712500001,0.0
18/07/2012,38.40078011,63.06244737,7.847418727999999,0.23948570600000002,77.47821324,14.23513204,21.55126666,6.553017551,10.60426901,1.73324553475,1.0
18/07/2012,28.33358474,40.86145794,8.319544177000001,-0.182786184,104.90547079999999,22.79267351,63.84225437,3.34802738,16.63698518,2.45866773375,0.0
19/07/2012,24.42737299,67.52372674,12.57775621,-0.16162658300000002,65.30877882,25.29050693,53.57503309,5.895634263,26.95744005,3.6101634665,1.0
19/07/2012,25.67956407,79.15398434,17.14987784,0.17023076899999998,102.84765429999999,7.265853018,36.89615759,8.81488123,22.51231513,4.3834474952499995,1.0
20/07/2012,33.69869344,64.81279741,14.86805204,-0.278031193,112.60145990000002,30.93899858,53.85237574,9.527881991000001,34.04055141,6.152890106,1.0
20/07/2012,25.37275583,47.94501984,12.80871322,0.16578383800000002,46.69285782,16.29540918,78.15413064,1.101061259,16.57321085,6.896606216,1.0
21/07/2012,33.50780847,52.54026172,14.87019033,0.256924096,107.49032120000001,45.08369502,86.78399841,20.01617538,35.39543668,6.33486468575,1.0
21/07/2012,38.55963944,77.52092201,18.01687786,0.211325966,106.65789840000002,17.4761027,91.93957104,5.6666812989999995,23.19652576,9.864999965,1.0
22/07/2012,25.76407012,41.11866765,18.49768005,-0.204215129,97.16311806,39.31760912,76.83360149,14.15645781,41.73497552,9.07794998225,1.0
22/07/2012,23.56922358,69.03350368,15.75412814,-0.14119669699999998,55.85800698,22.70917887,100.9875721,0.30191472399999997,15.37833879,10.235093937,1.0
23/07/2012,32.58598439,95.63468352,13.60023216,-0.310737765,61.3116515,41.30742634,96.71630856,8.623455327,45.57621054,10.035307303249999,1.0
23/07/2012,28.784044399999996,56.02125388,21.0068527,0.446333074,58.385014399999996,7.62416391,79.84939439,1.522028196,20.230608899999996,7.187127289999999,1.0
24/07/2012,38.55448653,77.57662837,18.329976100000003,0.796217249,57.2048341,20.89962949,62.02185824,1.018233219,22.0232544,6.1509640142499995,1.0
24/07/2012,37.1238267,67.37767891,18.28232491,0.275592636,47.2023843,14.09132269,78.04951655,-0.6631938,17.44401959,2.8664078665,0.0
25/07/2012,28.23453159,77.66894605,2.284676559,1.042167555,45.10433147,6.314301727999999,4.4457385789999995,1.764951133,7.516028532999999,2.6251307355,1.0
25/07/2012,26.55153326,77.33828653,20.42283176,0.20490149,95.48277026,13.38792219,71.12843285,5.602759982999999,25.42889194,0.910504687,0.0
26/07/2012,32.95486936,51.73868535,21.77760036,0.32647374,111.47625149999999,17.0524652,77.69806606,8.895262565,25.11749254,1.9306876337499999,0.0
26/07/2012,43.49685907,45.94904802,14.46095239,0.240897227,77.44048997,7.311838989,11.1682308,-0.17065552899999997,3.845443289,3.8999449702499995,0.0
27/07/2012,34.24950895,97.58910414,19.64469627,0.219461131,70.92705252,7.1041417120000006,38.36686755,1.961964145,8.881134578,4.023079538,0.0
27/07/2012,35.86470057,51.07412412,14.36735996,-0.047099417000000005,95.68592088,26.39254739,91.67040535,10.00624437,29.31951352,4.072332791,1.0
28/07/2012,43.86184485,39.30851476,9.985617993,0.226000617,88.62837739,17.64317611,18.77296839,7.286093136,8.598374305,5.17320388775,1.0
28/07/2012,24.84715801,102.64505550000001,21.54090135,0.086958986,106.32599040000001,20.82553221,126.0676394,5.8332638679999995,32.76901889,4.770911530499999,0.0
29/07/2012,23.82709601,48.55601449,20.43469995,0.23164721800000002,54.97144016,22.22290582,33.43476068,8.971714207,26.139470899999996,6.2718913797499996,0.0
29/07/2012,37.72672637,46.61794449,17.74184078,-0.19682441,107.5055476,27.05529963,129.2344617,6.392601332000001,40.35224376,8.02432889525,1.0
30/07/2012,37.86045736,41.56990965,11.93676603,0.188090022,123.87534140000001,17.94251211,68.14919649,9.869170846,21.48150492,7.12091813575,1.0
30/07/2012,33.82568083,57.4622799,9.849003547999999,-0.13742483,64.70849772,29.91043497,149.5607706,6.625976082999999,36.91246244,7.76668756325,1.0
31/07/2012,36.84745214,68.67870932,20.78385162,-0.175289544,115.1965852,30.01422498,72.57833706,7.379734367,34.89821532,7.964865617,1.0
31/07/2012,45.0894766,91.42118936,22.20433285,-0.068476757,103.06801170000001,29.2725107,133.0136341,8.165647764,34.25876561,7.566870657,1.0
01/08/2012,36.27292072,39.08129167,15.28605234,-0.02928973,94.04675858,5.787654217999999,22.03025597,2.165654841,10.06460507,8.010132265,1.0
01/08/2012,29.11315562,57.45644085,11.77654218,0.29286771,60.32826482,7.216267354,3.964507927,2.8315614019999997,1.339613624,6.08425326375,1.0
02/08/2012,26.18364448,37.35379396,12.08681653,0.074169064,70.07239284,14.12602629,24.06878157,13.01945324,8.355533351,5.1356495935,1.0
02/08/2012,46.12288584,37.54507379,6.806558832,0.22489184399999998,65.04319758,8.187519022,22.91548438,1.760069834,10.963591000000001,6.54557931175,1.0
03/08/2012,48.23864858,85.19791479999999,10.49842364,0.208164462,42.96823316,3.18795972,-3.216403645,2.7618568389999996,7.558859824,4.94418482925,0.0
03/08/2012,27.02545093,58.74718793,20.60729043,0.317604049,73.4648125,14.01041058,43.74090044,18.36035814,10.36833763,5.09323532875,0.0
04/08/2012,33.93725775,32.15086105,17.0354972,0.169666652,92.2427859,21.10361929,25.64967055,13.654972500000001,20.81083691,8.97543451325,1.0
04/08/2012,32.27855555,92.59888659999999,14.49457837,-0.335346998,75.98332403,3.301058368,32.09674623,4.03218566,13.61018391,9.13431432825,0.0
05/08/2012,38.52041011,21.47552836,14.46840537,0.037375922,53.99561488,29.89164277,68.81399923,19.75698708,16.84560981,9.70234328475,0.0
05/08/2012,33.40960419,75.95659505,6.96820814,-0.192492201,118.6068793,12.95682489,31.74123766,5.779215044,10.13325674,13.951125845,1.0
06/08/2012,35.08819215,71.06539242,8.02090107,0.161070284,55.87542905,10.80677335,24.38398246,4.131592735,20.11507645,10.805840071,1.0
06/08/2012,18.30591745,52.72963101,16.13973817,3.2268976169999997,68.20697318,9.707732868999999,20.06209337,-0.212949665,7.935175855,8.42499512975,1.0
07/08/2012,41.03545277,79.25624442,7.201842449,3.1275644910000002,89.0534022,5.778180319,-0.804898425,2.745208031,-0.264068766,7.363711298499999,1.0
07/08/2012,27.13713968,59.13687453,10.67463935,0.14550016699999999,65.33941120000001,14.41305001,37.33897384,5.636877183999999,13.55995699,3.11076653625,1.0
08/08/2012,43.49486935,78.40799377,14.59875999,0.282212914,91.15870061,8.208451971,33.87534781,4.43020387,16.34933407,3.07518207125,1.0
08/08/2012,25.03797731,36.23233927,17.7310729,0.21736842899999997,88.91737759,16.14847285,31.66891865,1.360262715,17.94929942,3.149834855,0.0
09/08/2012,35.30268406,64.65121131,7.639001035,0.1872797,106.955146,19.59931746,25.90150571,8.445741177999999,13.28782999,3.5431379499999998,0.0
09/08/2012,41.55029394,40.13119601,18.97712047,0.062806737,116.1567959,10.55516948,67.36604069,7.88105219,19.1490481,4.96827123675,1.0
10/08/2012,44.49197343,37.36762559,8.369915824,-0.032052141,111.02785790000001,19.5243083,31.88002957,7.9531780020000005,21.21569994,5.5293149882499995,1.0
10/08/2012,33.19841606,63.69787084,8.286328082,0.046959466,94.36899514,25.00857367,84.08473938,5.783078757999999,23.7786042,6.41005852125,0.0
11/08/2012,45.67625546,23.01117646,10.18189088,-0.331863385,86.812962,26.85499165,62.71259238,18.27767705,17.81835805,7.515762532,1.0
11/08/2012,40.14215842,36.27721039,17.31357448,0.019108164,118.0036929,26.18679377,55.14792422,7.843482891,29.05683738,9.9737465,1.0
12/08/2012,24.92960079,32.16203381,17.33094785,0.293608401,113.1594068,16.09156507,33.50368573,16.00069795,25.68013645,9.96435417525,1.0
12/08/2012,27.82038505,53.97459523,17.74920126,0.540325841,52.77187429,10.06711842,66.06791203,0.6948026159999999,15.2021316,11.97623416225,1.0
13/08/2012,48.56243763,37.096945500000004,17.12802152,0.16963446100000001,122.2231313,20.52517512,61.47491836,7.746563326,16.42287877,10.70416512675,1.0
13/08/2012,49.25562304,71.62369914,15.71747405,0.219941109,105.38678370000001,19.63473921,79.47187689,4.915459089,21.19145714,8.07138669575,1.0
14/08/2012,44.79896642,24.48481169,6.097597734,0.31008633399999996,103.69733070000001,25.18507025,49.36565476,11.13248609,23.14630777,7.33938074525,1.0
14/08/2012,25.66155167,83.04260724,15.37210634,-0.147083922,77.86666708,25.83866863,103.2395926,6.60685122,30.85039218,6.12232778025,0.0
15/08/2012,24.940173,41.73546185,10.25057796,0.6006726960000001,93.55236364,20.103533399999996,33.51966919,2.663964397,11.83296518,7.60033993125,1.0
15/08/2012,48.27828057,48.0184168,10.63656442,0.541182551,72.01258569,13.04195508,81.99258804,5.578373331,28.66675565,6.329690199,1.0
16/08/2012,29.56570457,44.23534136,10.2320329,-0.22769941,71.80116152,29.18003946,72.83699209,9.138861972,29.88695407,6.4954187595,1.0
16/08/2012,30.64987609,52.63036173,24.94393089,0.096015275,69.65544265,14.04603885,108.594874,1.770764447,24.78999233,5.99701273,1.0
17/08/2012,44.06771438,50.90974319,21.51138182,-0.21490342399999998,78.80430949,14.30973974,84.10200529,10.44398479,16.52860147,4.78799103675,1.0
17/08/2012,53.22628802,16.04033245,15.267087400000001,-0.20630135600000002,74.02767029,25.89397473,54.98604943,15.60048284,31.58582592,6.7329961350000005,1.0
18/08/2012,39.98210218,42.45866596,8.136459172999999,-0.081727257,67.33989876,33.23758699,98.91170356,16.37905211,28.64130979,9.23852351225,1.0
18/08/2012,42.27652788,56.80127276,23.46464723,0.28509366199999997,120.25624099999999,13.6778664,127.2152027,11.16441778,21.72394942,11.04857104675,1.0
19/08/2012,45.52538181,51.86786709,21.80354826,0.204819671,51.03952152,26.88670105,79.55229979,5.2406985530000005,31.93046926,13.39698438,1.0
19/08/2012,29.27626639,37.98808172,18.67085811,0.216638828,71.06555628,28.18962809,105.9515489,8.514966768999999,24.01169695,12.096162820750001,1.0
20/08/2012,42.502886600000004,65.88789024,16.77567373,0.164612482,111.39059479999999,38.61716393,99.01963315,4.888092802,41.86703054,10.324783803,1.0
20/08/2012,30.61406094,41.15244493,25.71907172,-0.278087804,90.63275305,26.05405451,113.9114707,8.196870579,36.27849314,7.452043976000001,1.0
21/08/2012,22.30677348,91.33529952,16.88305223,0.10773286800000001,64.76126273,36.2078154,132.9549075,4.709928887,44.30811698,6.71015717575,1.0
21/08/2012,38.97440619,38.70851469,21.07824801,-0.196080096,114.2708237,28.32400757,156.2795925,9.850905545,36.33834531,6.57746475925,1.0
22/08/2012,30.89624153,48.83699447,20.11432418,0.278984343,91.42538859,37.23218069,114.5311426,6.745771249,41.49959318,6.91144945325,1.0
22/08/2012,39.90487687,62.44934288,11.446255699999998,0.033836175,91.19622722,34.72230341,142.729175,9.831573032,39.74342295,7.375869065,1.0
23/08/2012,48.03877684,63.13301955,16.67546468,-0.333441483,104.39943199999999,48.92213718,144.5391295,9.74709476,53.34968898,7.78454467825,1.0
23/08/2012,39.28746261,54.760133999999994,18.61207712,0.320175129,86.55547256,33.09067811,144.795556,8.520974137,43.81367009,9.0438361465,1.0
24/08/2012,35.01230016,40.21795494,12.13583218,0.18570166800000001,90.39302577,33.9699398,185.74066090000002,8.748584897,53.0522419,8.7113532945,1.0
24/08/2012,48.37871803,34.04015721,10.6281477,0.279182938,105.5667892,55.57702148,131.6432547,12.71295803,55.75480022,9.2120567065,1.0
25/08/2012,37.04618989,56.25579029,11.57396687,-0.317401538,116.86045120000001,62.02776105,152.8698014,13.74559355,66.68585652,9.932402956,1.0
25/08/2012,48.33468721,59.84688564,15.20833095,-0.036876392,102.0118689,39.84299438,171.3597639,6.733389095,49.94459113,10.9320276535,1.0
26/08/2012,20.30088788,10.68714743,22.52832155,-0.277145422,120.9905664,58.06385354,154.7031755,14.35230146,57.06209125,10.485131393,1.0
26/08/2012,39.94390445,59.11505015,15.85467228,0.19946734100000002,117.2602967,39.50755178,201.467025,3.667236383,63.80201453,11.88606053375,1.0
27/08/2012,26.62323015,44.68886948,7.3235907970000005,0.328547267,63.96128836,60.51367875,175.66561380000002,8.820097202000001,67.14912387,9.624630122,1.0
27/08/2012,43.0235388,96.62007784,25.23665704,0.27640053600000003,102.57144100000001,41.7005535,220.9487605,3.94580528,55.11976007,8.393256035,1.0
28/08/2012,25.42705255,33.537444199999996,9.172788936,0.441210285,50.50523998,37.12933945,180.5325514,2.496922901,24.2618063,7.69636008125,1.0
28/08/2012,37.91193202,55.45367788,18.91939531,-0.052652784,114.24550390000002,51.73567595,207.2751968,5.75084115,55.88099608,4.7325154415,1.0
29/08/2012,37.36732982,42.92033698,12.8607674,0.70491849,106.8457442,23.72090486,160.39369109999998,0.563061234,31.87226435,5.2534166332500005,1.0
29/08/2012,28.44921251,57.1270108,15.195443599999999,-0.161957864,71.45073345,57.12862708,239.29066980000005,11.26703139,68.68072511,3.18915764125,1.0
,,,,,,,,,,,0.0
,,,,,,,,,,,1.0
,,,,,,,,,,,1.0
,,,,,,,,,,,1.0
